x,y,z
-0.27895011920621715,-0.15283023327596781,0.55980246096073083
-0.24981349637607719,-0.14631227919917106,0.57509562551800331
-0.2252588204349141,-0.1284323836829219,0.58933236050961424
-0.20858542548635772,-0.10159301170731014,0.60059972090648983
-0.20203366284715435,-0.06940048475225799,0.60738374714734833
-0.20648387213026428,-0.036180410792365954,0.60877289109406663
-0.22133809279687877,-0.0063964660416312366,0.60458049787043122
-0.24460041022178999,0.015949375094248826,0.59536988608719121
-0.27314514042556448,0.027854572654634403,0.58237865650293741
-0.30313681833972028,0.027719462917000622,0.56735239952652394
-0.33054555711075695,0.015562200149242401,0.55231014575770221
-0.3516885312441963,-0.0069836827218540745,0.539273075234598
-0.36372482621207758,-0.036888766760714398,0.52999293786795654
-0.36503716314808476,-0.070134800458837687,0.52571667634899844
-0.36438493520190951,-0.099135292400451824,0.50771887930183435
-0.34683818185484638,-0.12913116394847043,0.51323587725905451
-0.32462064555353987,-0.14963440916699169,0.52212414967570875
-0.29827290874289236,-0.16225311766335263,0.53393805382226689
-0.27012417234795139,-0.16587176639609219,0.54763321322478964
-0.24266284982605477,-0.16017045844061722,0.56199894408989204
-0.21831658565690518,-0.1456532026178487,0.57576528255462622
-0.199640709190442,-0.12423974195377832,0.58744422829246479
-0.13817408248393082,-0.24419420788833096,0.54775750974538695
-0.13167820681607401,-0.26078797933760711,0.53962231325562882
-0.11975099593787704,-0.23926098663400402,0.5522278882195778
-0.14400680039824462,-0.22598748820684483,0.55202668222982332
-0.15554684820314288,-0.24772634807209504,0.53942431884887865
-0.12453558380086198,-0.27492973552913724,0.52810184415526906
-0.099227061699009245,-0.24438816190420465,0.54810167438040558
-0.11366818545558255,-0.21547944302677988,0.55734655481041862
-0.14577495113122735,-0.20639769720682641,0.55329619836155242
-0.17048250142788982,-0.22423279034033525,0.53911260544900608
-0.16850234031247044,-0.25506136219834369,0.52586851182941596
-0.1345109478812824,-0.28691049857944317,0.50891232373262074
-0.097427379016611484,-0.2767936919521306,0.5227769509603728
-0.081706672112440829,-0.25193090814828611,0.53782657036804293
-0.084986064111281956,-0.22160109646340559,0.55052057681348388
-0.1060747710470137,-0.19681735123405925,0.5562496343751554
-0.13731524722391802,-0.18657892794722974,0.55293345808321115
-0.16736372582833117,-0.19460351277542298,0.54177618869260624
-0.18530926771631576,-0.21797728908690711,0.52682915568780664
-0.18463564562650153,-0.24821297690135213,0.5135197941694315
-0.16558745928470936,-0.27433165931379222,0.50668088237838382
-0.14176698957679157,-0.29280158523128696,0.48933756672722989
-0.10687775869887042,-0.29269045331713139,0.49818806197124504
0.030233993295752753,-0.27310910356010082,0.53643734603797677
0.045093840561172605,-0.28251638685173097,0.52807969803199006
0.042109925578483601,-0.25825044693721405,0.54060206399381694
0.014871916804764743,-0.26179549745599445,0.54033237398122991
0.01844244768347704,-0.28598508880172285,0.52781581624311347
0.058783784146979594,-0.28913480854192736,0.51591658803386498
0.061340095214036473,-0.25020247097700193,0.53559360790981803
0.033300478133607953,-0.23548124446962326,0.54466876012566678
0.0025143336333688579,-0.24654148433340067,0.54077293869681031
-0.0071769051715162083,-0.27481790988020255,0.52692314908244109
0.011731859402359025,-0.29841266675529565,0.51384495754330084
0.057136275739646608,-0.30330473907099675,0.49598195599195188
0.080542307073282679,-0.27464252161818081,0.50925518309433526
0.079260203159823767,-0.24657098427900606,0.52361912620211881
0.060367532462870313,-0.22448960071845678,0.5359259273552055
0.030508096553843404,-0.21616351611647763,0.54184777360689373
0.00018227255762085295,-0.22452068358513622,0.53930218693892085
0.17028386371704413,-0.21289841886630348,0.53222772203747182
0.18775926172627666,-0.21283179190046955,0.5237738325904473
0.1722799503658593,-0.19401283567950414,0.53625421024695175
0.1512773637385636,-0.21157190302081785,0.53595002452328244
0.16726857363186071,-0.2299628900125516,0.52347706082147005
0.20254335730659712,-0.21093872389859433,0.5113357373538755
0.18401137800207518,-0.17697276538723758,0.53085181190347086
0.15276408581610831,-0.17949077800153793,0.53984200264651339
0.13281060967044137,-0.20500190566601009,0.53602122509887307
0.13954168241876702,-0.2338286271400454,0.52233656307190335
0.16776541961288363,-0.24373600120258601,0.50934341933916538
0.20815406149256047,-0.22339442286727867,0.49111124192799382
0.2126121232209604,-0.18736787289590659,0.50409602130749676
0.19705490541371684,-0.16473914642464499,0.51812528535073454
0.17005720363549753,-0.15605773235311826,0.53023576369063141
0.25236098835173937,-0.096873142410480534,0.52772636696397512
0.26724608798552474,-0.087987874199976654,0.5191601484021553
0.24446131506953683,-0.07965132947808172,0.53158623795729743
0.2353320477194987,-0.10533374330905831,0.5312374488638717
0.25837307091185319,-0.1129494059065054,0.51882114950307456
0.27860231055804441,-0.07892106220728104,0.50640394205161876
0.24578788687385247,-0.059213172769393724,0.52571365672797021
0.22041851544271004,-0.076922303539872894,0.534594585926361
0.21605310325402835,-0.10859478170626867,0.53086812297791797
0.23604163745993165,-0.12992536635491517,0.51739392980242926
0.26504505501542625,-0.12454511420354147,0.50451200914697991
0.28887600157128079,-0.086777196997219558,0.48587040863891207
0.27498701961114358,-0.054204970580244941,0.49849136442191611
0.32143726815286394,0.080768974696079701,0.48842072289365313
0.32732321848440926,0.09626341759116365,0.47855458203987888
0.30560899358376542,0.090381517596907213,0.49381772673151803
0.31289363347191801,0.064193981889306889,0.49335416258365816
0.33438661314751544,0.070871235850265432,0.47810509701683385
0.32960788316607131,0.10963894514343228,0.46484560773857764
0.29423723483264425,0.10753043446857349,0.48847226049415526
0.28491485468003852,0.078987335667900324,0.49932756819343516
0.29890429298762244,0.05064441399298044,0.49480790306553091
0.32550377736250707,0.044183704851199594,0.47837076114619737
0.3443649834982116,0.06454758242598109,0.46259038221137749
0.33954814226499325,0.10821249906476268,0.44284843377626903
0.25662352267641059,0.20973772250165654,0.48842072289365313
0.25536531933691942,0.22626464285273612,0.47855458203987888
0.23821042505835058,0.21171081473538839,0.49381772673151803
0.25593536755580465,0.19110306332484259,0.49335416258365816
0.27255192926721916,0.20628277915503959,0.47810509701683385
0.25174800140473319,0.23934284766022465,0.46484560773857764
0.22062785582772057,0.22239985146538063,0.48847226049415526
0.22432189808439609,0.19260103751816818,0.49932756819343516
0.24903196482019699,0.17289220205930339,0.49480790306553091
0.27585511624544778,0.1783503958303681,0.47837076114619737
0.28427192512500254,0.20480015830679266,0.46259038221137749
0.26135192200145985,0.24227682253074101,0.44284843377626903
0.1604329897804761,0.28822054228706151,0.48611264146367816
0.15315233287790311,0.30300081372598392,0.47619005255881475
0.14263900400192145,0.28319169428705587,0.49140479766144496
0.16666581996193713,0.27066657989894477,0.49090141914924473
0.17638422373143306,0.29089009165291302,0.47570332828070355
0.14494576884438382,0.31350031827676306,0.46232165377025614
0.12246250429497758,0.28647275156649227,0.48576674923476515
0.13673757364041236,0.26038113587938605,0.49652546464756403
0.16667687540047146,0.25120345854698817,0.4920860479948127
0.18946055201850492,0.26593498255521142,0.47583224070315855
0.18772279252112839,0.29334728039581986,0.46015276079018741
0.050580409592172533,0.32255889115373043,0.48115697978875532
0.038713590726446846,0.33362682290282802,0.47110623610721081
0.035803785396346301,0.31157642179446543,0.48619431002359809
0.062472861172820096,0.3083010353875279,0.48558655043373339
0.064308414968509975,0.33048337165940839,0.47052295755588819
0.027630368427280838,0.33988258511120306,0.45688078573306751
0.016157143601643952,0.30740980973730125,0.4798560376626293
0.037989263174806324,0.28831204937153493,0.49036378267974434
0.068509110981241961,0.28984774230897731,0.48612596030690974
-0.058308539420038434,0.32125181762526711,0.48115697978875532
-0.073155087478293968,0.32780166601653044,0.47110623610721081
-0.068651626421978085,0.30602080298007095,0.48619431002359809
-0.042388756403586129,0.3116978988294557,0.48558655043373339
-0.047950106704049478,0.333250083940279,0.47052295755588819
-0.085679108469583432,0.33006468955821194,0.45688078573306751
-0.085835300261860509,0.29562500848379553,0.4798560376626293
-0.058937060158460168,0.28476910799673677,0.49036378267974434
-0.030619754469970187,0.29625604237761999,0.48612596030690974
-0.15714726810723237,0.28411384624377761,0.47847142344154825
-0.17315756115317849,0.2854504698368065,0.4683478871688101
-0.16192784429949397,0.26639551697369268,0.48335086314901377
-0.1390483021789623,0.28019239562056464,0.48267281488355629
-0.15131204280698052,0.29862380888409612,0.46770048278699922
-0.18532078098797455,0.28330803429882273,0.45392339114078195
-0.17455746862543856,0.25109359898935535,0.47658721539992543
-0.1460840206733216,0.24942817759615724,0.48692784097233488
-0.23015897068616553,0.2232604944402958,0.47253967671814157
-0.24536954745852602,0.2196997478996893,0.46225205302791106
-0.2292128115566959,0.20512198700608297,0.47700902721086791
-0.21187155666052995,0.22486590818875646,0.47612700132254332
-0.22906478117884882,0.23826357285096389,0.46142274591906185
-0.25506025476086841,0.21376769253089767,0.44739355459318153
-0.27825497353901968,0.15473775878327872,0.46919862897442266
-0.29164181724983196,0.14732788131763741,0.458822285196966
-0.27242764103146344,0.13770129293417829,0.47339188618097577
-0.26117804435839309,0.16107858714077203,0.47235374613265446
-0.28119379756206087,0.16903945349355304,0.45785811661575015
-0.30445220141985824,0.084189289921369467,0.46550289657689742
-0.31521644935280396,0.07393880440216237,0.45504153518280444
-0.29460138715253914,0.069404642031546032,0.46934440854537318
-0.28962371930281194,0.094379498781512944,0.46808307692918133
-0.31555584724065044,0.01426487851674897,0.46550289657689742
-0.32376664961356466,0.0018743897719759525,0.45504153518280444
-0.3026595397043913,0.0020456474899820266,0.46934440854537318
-0.30336947532133074,0.027501818418135707,0.46808307692918133
-0.30880584942397538,-0.051260587383283915,0.4613078636405924
-0.31367684554572361,-0.064630002900997907,0.45078869375708713
-0.29371521532145239,-0.059863854260650266,0.46468089950787961
-0.29177855244984768,-0.10368845091996322,0.45633155579017803
-0.29346902985085638,-0.11678355701997337,0.44586513634381936
-0.2716554225510931,-0.14862486306973405,0.45633155579017803
-0.27124894462931981,-0.16182237394538612,0.44586513634381936
-0.24466421194153215,-0.18980369311196024,0.45633155579017803
-0.24217105540394518,-0.20276994500265447,0.44586513634381936
-0.21148732118290575,-0.22618384447786849,0.45633155579017803
-0.20697051882363826,-0.23859102038784735,0.44586513634381936
-0.039982310675109579,0.008144699993678629,0.54210365045745834
-0.031612281355202144,-0.025798933552136399,0.54210365045745834
-3.5506941798557715e-05,-0.040803431769461426,0.54210365045745834
0.031567333307794133,-0.025853912136128275,0.54210365045745834
0.054298765970220909,0.025743528412073641,0.54030565784860896
0.021984924399486253,0.055926275936637661,0.54030565784860896
-0.014695970460198098,0.058267604148660924,0.54030565784860896
-0.045878846881911482,0.03881000708294427,0.54030565784860896
-0.059897647834586669,0.0048329106008593243,0.54030565784860896
-0.051507695784011008,-0.030952261888492705,0.54030565784860896
-0.023847817879619013,-0.055157654259155968,0.54030565784860896
0.012733943935919041,-0.058727607756735106,0.54030565784860896
0.044551715599368297,-0.040326540617130376,0.54030565784860896
0.05970191471482101,-0.006838612459870907,0.54030565784860896
0.075505164322127935,0.024253462548031287,0.53782155856690028
0.051761585391568506,0.060083263581730155,0.53782155856690028
0.018467374068339922,0.077124680744235855,0.53782155856690028
-0.018934518359662478,0.077011325786327717,0.53782155856690028
-0.052124823205902636,0.05976841214750224,0.53782155856690028
-0.073721051353407813,0.029231265320346769,0.53782155856690028
-0.078919573549442248,-0.0078077650870448751,0.53782155856690028
0.0,0.0,0.036874713773667037
0.0,0.0,0.5436370932379524
0.0136953609502174,0.013697877375653282,0.54329190532167415
-0.013700393338713849,0.01369284406249114,0.54329190532167415
0.0,0.0,0.86906282592797057
0.013484036426901455,0.01366110473943472,0.86641075069511908
-0.013835848041987234,0.013304673239987864,0.86641075069511908
-0.013123045704863527,-0.014008236594656521,0.86641075069511908
0.014178241058299592,-0.012939184733071818,0.86641075069511908
0.025957692907494147,0.026298561526865188,0.85865327775228073
-0.016638865039241977,0.032993398274018045,0.85865327775228073
-0.036246762306389201,0.0071825052569565867,0.85865327775228073
-0.027963198095085937,-0.024155241910547447,0.85865327775228073
0.0018377214013786298,-0.036905811730850752,0.85865327775228073
0.030224535680902453,-0.021257789215624944,0.85865327775228073
0.046677011144244336,0.022780770531973291,0.84637165807517301
0.018569820008647899,0.048506377521278093,0.84637165807517301
-0.011768264977237682,0.050588682675237286,0.84637165807517301
0.061813606928350161,0.057863782242128056,0.85307265809557853
0.061471140331049293,0.076162423748489749,0.84698124258419372
0.042537234376244071,0.0578728812995081,0.85376856449770111
0.061690991581540032,0.038581458664391735,0.85356242355082201
0.080043169765524114,0.057456909985727257,0.84678136244098978
0.060123523785141117,0.091907365166934568,0.83592044895182704
0.025884743200490695,0.068862465621344127,0.84642691411549698
0.029583702466294555,0.037518109348968681,0.85125412825214519
0.056389235198648753,0.020287992137931442,0.84924429195798068
0.085795392276188251,0.030352971478082982,0.84193490874774124
0.095306774450269416,0.060013444592731488,0.83491757949406376
0.074525147919230955,0.10017555403834977,0.81834349139984641
-0.047607484151032289,0.067352050382999712,0.84457250296375574
-0.065479652374319519,0.069355136868199899,0.83817631665642678
-0.050018824831585845,0.048419928445376813,0.84488578687336113
-0.02869446308463134,0.064776446556440034,0.84461552408900242
-0.045014252839591443,0.085052801450715809,0.83791694027147767
-0.080405703355187028,0.069822955567330897,0.82628808871997772
-0.062683873390494804,0.033829455346359297,0.8365048844092231
-0.032195596602690113,0.033189258906169805,0.84117754194193184
-0.011986687991252552,0.056423441847752907,0.8392930374549602
-0.076024051364374456,-0.020997401067235338,0.83057863842660706
-0.083288639867934042,-0.036471890982396477,0.82353958348144418
-0.059316049003026512,-0.028891150227755395,0.83001849552923446
-0.067936491204784663,-0.0044043394424666572,0.82955684815304731
-0.091294842442010832,-0.013729859546917928,0.8231108302545167
-0.020139973613537848,-0.075101664420635428,0.82625382981884032
-0.010603614294185108,-0.088759946691655198,0.81898122743066037
-0.005300678573581066,-0.064644867616125423,0.82534152917457693
-0.030395460623418309,-0.060167266481606044,0.82478063141125635
0.047591722626676117,-0.059880328947959909,0.82134473126913332
0.063595973087360508,-0.06010174711594652,0.81379915304556472
0.047567819519476577,-0.042238075651298806,0.81997683624416251
0.076468423911159197,-0.0017905312154824582,0.82134473126913332
0.086886903457613782,0.010360203032024503,0.81379915304556472
0.062902482030927478,0.009488426787997226,0.81997683624416251
0.096075074172902369,0.036732637128547949,0.8068706660999192
0.099672079402655309,0.05071211150527298,0.79818036672828774
0.055816209915367426,0.086395932881298931,0.8068706660999192
0.050459691569377518,0.09980010617477196,0.79818036672828774
0.0041055444968446488,0.10277573163023798,0.8068706660999192
-0.0073247742598565816,0.11159117056386947,0.79818036672828774
-0.048746901696563857,0.090572877191418683,0.8068706660999192
-0.063072168895072528,0.092347946250276244,0.79818036672828774
-0.088042491975937678,0.053181069135672908,0.8068706660999192
-0.10127875014242074,0.047422109140796066,0.79818036672828774
-0.10285284654822907,0.00099923204147737846,0.8068706660999192
-0.11131899927329927,-0.010692149763432088,0.79818036672828774
0.11468120689137977,-0.1529561769439042,0.74606997796362517
0.13990950287640511,-0.13027932408573345,0.74606997796362517
0.16073269997005882,-0.10350058183263236,0.74606997796362517
0.1764951726390768,-0.073463088108660771,0.74606997796362517
0.18670063400192455,-0.041112583750450307,0.74606997796362517
0.19102776159221371,-0.0074676355311926387,0.74606997796362517
0.2051362775916146,0.018271857551522296,0.73239424436289713
0.19916370160271074,0.052426835937651933,0.73239424436289713
0.18831384516456118,0.083382545426874219,0.73239424436289713
0.17268685253031091,0.11222301067829951,0.73239424436289713
0.15267914846673172,0.138216608213343,0.73239424436289713
0.12879828740881213,0.16070393375111916,0.73239424436289713
0.10165007784426119,0.17911452994322577,0.73239424436289713
0.07192321419412287,0.19298135770719771,0.73239424436289713
0.040371806047182393,0.20195264405056884,0.73239424436289713
0.0077962479456731614,0.20580080583053278,0.73239424436289713
-0.024977084983398568,0.20442822307171571,0.73239424436289713
-0.057116800471102624,0.19786971538482417,0.73239424436289713
-0.087807579824039042,0.18629165866450406,0.73239424436289713
-0.11627086088813292,0.16998776447397479,0.73239424436289713
-0.14178458857437976,0.14937162918479843,0.73239424436289713
-0.16370153191619333,0.12496624188483307,0.73239424436289713
-0.18146570299216211,0.097390717217235273,0.73239424436289713
-0.19462646119980362,0.067344589711189243,0.73239424436289713
-0.20284994508380685,0.035590068024992844,0.73239424436289713
0.25403835149760129,0.25187087453861506,0.74474044031025521
0.2667976451664355,0.2650173523436119,0.7409660119745628
0.24051643351343516,0.26423158599201907,0.7409660119745628
0.24208726427908467,0.23798559571893568,0.7409660119745628
0.26827458721314429,0.24034008765062143,0.7409660119745628
0.27747877505209645,0.27602260393658345,0.7302575122479914
0.26229074924300494,0.29586343517541863,0.71018480023103825
0.26381385746837294,0.31214966866504446,0.70343501878297432
0.24479055638980696,0.29686758550816661,0.70776493623660752
0.21493631729012855,0.28148384426464063,0.72511022971523287
0.20152928524390204,0.28879771494059581,0.71799375298247969
0.21076885623784353,0.23549783786735887,0.74080694530950941
0.19776881068535179,0.22748285014520472,0.73369046857675624
0.2489135702425016,0.20471981318998406,0.73670594960475833
0.2494263627143149,0.18945618791831306,0.72958947287200515
0.04969047931922093,0.21012074680807855,0.71388273740283137
0.058303313084586458,0.17992113298670878,0.72054864279113706
0.071638387883065452,0.15103121055924118,0.72509385182470876
0.089327450608757575,0.12424878559905068,0.72739284684662497
0.11088201114161161,0.10031346484432055,0.72738214024470016
0.13570683218581231,0.07988623117980026,0.72506202768577332
0.16311636697157403,0.063531190345846866,0.72049657995075678
0.19235369088702353,0.051699992946243688,0.71381187359592424
0.22261140423603717,0.044719361946910785,0.70519250930139188
0.25305392888451356,0.04278207009831976,0.69487651405390827
0.28284058306480864,0.045941616443487703,0.68314876794209289
0.31114879711893129,0.054110748921782956,0.67033313708564524
0.33719682906901793,0.067063873867395207,0.65678352995064293
0.36026535271606552,0.084443285863262968,0.64287412403414534
0.37971732210345677,0.10576904591069908,0.62898903281188345
0.39501556378064584,0.13045223512534537,0.6155116983001625
0.40573761105002715,0.15781121795365724,0.6028143021603678
-0.1541362105471788,0.12410549558918194,0.66218377811739249
-0.12774900620760327,0.13456511940287003,0.66487789695112998
-0.10365090428646329,0.14989425676750953,0.6646577621597759
-0.20885898326843452,-0.11394110639893519,0.6003686455238979
